step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
30,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_strength,0.007564842156066919,0.0031540021063414378
30,train,case_names,HCC_10076307_20130925.nii.gz,action_conditioned_wrong_type,0.007564262973484801,0.003153999932720239
30,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.038275674447535976,0.026348920431493925
30,train,case_names,HCC_10136895_20170421.nii.gz,action_agnostic,0.03824071901019021,0.026342626050156012
30,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned,0.03824045329747526,0.026342399569934827
30,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_strength,0.03824158398605076,0.026342814895732848
30,train,case_names,HCC_10136895_20170421.nii.gz,action_conditioned_wrong_type,0.03824037610283325,0.026343066322051318
30,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0052636729915392045,0.0011021401774467176
30,train,case_names,HCC_10140276_20170721.nii.gz,action_agnostic,0.005281331757996456,0.0011176888536692314
30,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned,0.005277622199252458,0.0011156390165666685
30,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_strength,0.005277538397502282,0.0011155660662254335
30,train,case_names,HCC_10140276_20170721.nii.gz,action_conditioned_wrong_type,0.005277557596231002,0.0011155025857136336
30,train,case_names,HEM_PA97.nii.gz,identity,0.05646758613794721,0.028816378610191845
30,train,case_names,HEM_PA97.nii.gz,action_agnostic,0.05615821967862512,0.02862943361015185
30,train,case_names,HEM_PA97.nii.gz,action_conditioned,0.05619908195336734,0.02864658990351675
30,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_strength,0.056199617046487405,0.028646976935362875
30,train,case_names,HEM_PA97.nii.gz,action_conditioned_wrong_type,0.05619298712880786,0.028645121483941077
30,train,case_names,HEM_PA99.nii.gz,identity,0.011624237971079563,0.002572753663518102
30,train,case_names,HEM_PA99.nii.gz,action_agnostic,0.01162677282148019,0.0025603375929751956
30,train,case_names,HEM_PA99.nii.gz,action_conditioned,0.011622616615738567,0.0025590238631728423
30,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_strength,0.011622431314861823,0.0025589438308305855
30,train,case_names,HEM_PA99.nii.gz,action_conditioned_wrong_type,0.011622533530979673,0.00255866310996865
30,val,action_families,contrast,identity,0.0026833737885020143,0.0006002540827853578
30,val,action_families,contrast,action_agnostic,0.002712781451109795,0.0006226525027286889
30,val,action_families,contrast,action_conditioned,0.002707852608036849,0.0006184537222632267
30,val,action_families,contrast,action_conditioned_wrong_strength,0.002707853167533541,0.0006184561875328053
30,val,action_families,contrast,action_conditioned_wrong_type,0.0027074087765260996,0.0006182461331002932
30,val,action_families,gamma,identity,0.041676112463309704,0.020446519135764236
30,val,action_families,gamma,action_agnostic,0.04149647912706317,0.02033331977250061
30,val,action_families,gamma,action_conditioned,0.0415169945688431,0.02034208566420089
30,val,action_families,gamma,action_conditioned_wrong_strength,0.041517734877656635,0.020342753175009692
30,val,action_families,gamma,action_conditioned_wrong_type,0.04151453827983988,0.020342181946966062
30,val,strengths,+0.15,identity,0.003839602248560355,0.0010027533526475562
30,val,strengths,+0.15,action_agnostic,0.003885572642649213,0.0010415696992820097
30,val,strengths,+0.15,action_conditioned,0.0038778022202019297,0.0010343296891163509
30,val,strengths,+0.15,action_conditioned_wrong_strength,0.0038778223948316487,0.001034358485189392
30,val,strengths,+0.15,action_conditioned_wrong_type,0.003877882056557142,0.0010344268050317366
30,val,strengths,+0.30,identity,0.012421902050981927,0.0030872887654846627
30,val,strengths,+0.30,action_agnostic,0.012487970615134071,0.003146032490685158
30,val,strengths,+0.30,action_conditioned,0.012476256536790221,0.003134734952589674
30,val,strengths,+0.30,action_conditioned_wrong_strength,0.012476288534435083,0.00313480119678543
30,val,strengths,+0.30,action_conditioned_wrong_type,0.012476453192585944,0.0031350184860409933
30,val,strengths,-0.15,identity,0.017664601993582704,0.009675724034630821
30,val,strengths,-0.15,action_agnostic,0.017554992396707422,0.009597931167688204
30,val,strengths,-0.15,action_conditioned,0.017568283854518987,0.009605977730143146
30,val,strengths,-0.15,action_conditioned_wrong_strength,0.017568473295046797,0.009606152260518658
30,val,strengths,-0.15,action_conditioned_wrong_type,0.01756632078174281,0.009605562946246284
30,val,strengths,-0.30,identity,0.05443137973863515,0.02781225124340378
30,val,strengths,-0.30,action_agnostic,0.05413616056499257,0.027619752075798382
30,val,strengths,-0.30,action_conditioned,0.05417242371010977,0.02763815212416506
30,val,strengths,-0.30,action_conditioned_wrong_strength,0.05417363908475865,0.027639197627491514
30,val,strengths,-0.30,action_conditioned_wrong_type,0.05416841976419876,0.027638014207497518
30,val,case_names,CYST_PA62.nii.gz,identity,0.006997704744016893,0.001283111043789875
30,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.00700513327675568,0.0012800788909948352
30,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.007003992860323381,0.0012799262314607672
30,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_strength,0.0070039387356467435,0.0012799488396964369
30,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_type,0.007004025619996082,0.001279879840224266
30,val,case_names,HEM_PA107.nii.gz,identity,0.006415045162431297,0.0014595580801671365
30,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.006411661936249786,0.0014611055495656225
30,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.006411201373352314,0.0014587167079849507
30,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_strength,0.006411114662436433,0.0014588288814161693
30,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_type,0.006410989413335714,0.0014588466243474344
30,val,case_names,HEM_PA29.nii.gz,identity,0.02517326477771826,0.014006939058270813
30,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.02505285976947673,0.013922513138446809
30,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.025065248176322292,0.013929462240451749
30,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_strength,0.025066015974169197,0.013930094205338394
30,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_type,0.025063820787619394,0.013929648245585244
30,val,case_names,HEP_PA28.nii.gz,identity,0.0630218419307047,0.030471001063854895
30,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.06278578575637381,0.03035448771266631
30,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.0628122915268145,0.03036053555263165
30,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_strength,0.0628133557601008,0.030361200526875836
30,val,case_names,HEP_PA28.nii.gz,action_conditioned_wrong_type,0.06280692453058907,0.030359936476058894
100,train,action_families,contrast,identity,0.004042218918583271,0.001745413251422728
100,train,action_families,contrast,action_agnostic,0.004221582869891892,0.0018764805071703652
100,train,action_families,contrast,action_conditioned,0.0042051246171950375,0.0018649297553606152
100,train,action_families,contrast,action_conditioned_wrong_strength,0.004208630938920874,0.0018678360982428322
