candidate_state,case,scope,method,patch_count,pseudo_accuracy,reliability_mean,auroc,auprc,spearman,aggregation
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,overall,confidence_rank,4,0.9974874920315213,0.5000000682112921,0.9583854640563192,0.9997780438401436,0.17185515002277876,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,background,gamma_joint_product,4,0.9984741752821598,0.2982059291880139,0.9399350210504144,0.999831083186635,0.11300875354584483,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,foreground,gamma_joint_product,4,0.7713628118922454,0.2366233749257932,0.7209292097469594,0.7803568328727342,0.09916245526175403,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,overall,gamma_joint_product,4,0.9974874920315213,0.2984698469972329,0.9604008262507826,0.9997954113919838,0.1678235681600373,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,background,gamma_world_stability,4,0.9984741752821598,0.5002625336534775,0.8904329232662969,0.9995912247624213,0.10422279748538255,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,foreground,gamma_world_stability,4,0.7713628118922454,0.3686023587155305,0.7059414628207146,0.7792179733106284,0.09771793553999748,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,overall,gamma_world_stability,4,0.9974874920315213,0.4999999408767032,0.9308321989866847,0.9995470782489302,0.16129287149414281,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,background,pairwise_joint_product,4,0.9984741752821598,0.302445378137835,0.9605790345366101,0.9998957318898771,0.09620495257714032,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,foreground,pairwise_joint_product,4,0.7713628118922454,0.11339409522834691,0.706784612756616,0.7795043800282864,0.0769271206755399,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,overall,pairwise_joint_product,4,0.9974874920315213,0.3001060197133891,0.9773674600371699,0.999888821602167,0.1414543613458794,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,background,pairwise_world_stability,4,0.9984741752821598,0.5045981682613315,0.9543549528166331,0.9998595064249751,0.09496538600573584,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,foreground,pairwise_world_stability,4,0.7713628118922454,0.1480093806503855,0.658013879433177,0.7763792965957557,0.03078591454018547,case_patch_macro
penultimate_decoder_stage_output,HCC_10142924_20170911.nii.gz,overall,pairwise_world_stability,4,0.9974874920315213,0.49999992857950115,0.9725971200678173,0.9998494450953408,0.1402216261299104,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,blur_joint_product,4,0.9974455770696851,0.2945999330927802,0.9897042601604168,0.9999483975939067,0.10176516539511576,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,blur_joint_product,4,0.9510557040754727,0.08963598532636634,0.8504450935242325,0.9861166404898872,0.23706967722836372,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,blur_joint_product,4,0.9970378875732422,0.2921396871340646,0.9888734146337145,0.9999418756895103,0.10939494803065102,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,blur_world_stability,4,0.9974455770696851,0.5031141860672907,0.9670561699303022,0.9997011023560393,0.09867989892929298,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,blur_world_stability,4,0.9510557040754727,0.20030906621345357,0.7816332745985116,0.9755931829893948,0.17860140041052186,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,blur_world_stability,4,0.9970378875732422,0.49999993732528636,0.9693605579880243,0.9997008697106027,0.10675764252573204,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,confidence_rank,4,0.9974455770696851,0.5036303083454723,0.9866038110445844,0.9999049289386629,0.1024739886287368,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,confidence_rank,4,0.9510557040754727,0.21178527648912157,0.8777946348175713,0.9897670975361014,0.2669709972267279,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,confidence_rank,4,0.9970378875732422,0.5000000714917716,0.9864181576363045,0.9999003742762675,0.11028865586864223,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,gamma_joint_product,4,0.9974455770696851,0.2899032822828411,0.9762544535973819,0.9998748208418635,0.09984861908420757,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,gamma_joint_product,4,0.9510557040754727,0.16527582817580366,0.9057761089596544,0.9930831695188562,0.28981950146454866,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,gamma_joint_product,4,0.9970378875732422,0.28835068708387523,0.9776576055892056,0.9998708698162402,0.10784298710218997,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,gamma_world_stability,4,0.9974455770696851,0.49924449991229664,0.8808959763320731,0.9991091342371968,0.08708966381335954,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,gamma_world_stability,4,0.9510557040754727,0.4893711071965863,0.9007321690377644,0.9931248162719672,0.3182682691997826,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,gamma_world_stability,4,0.9970378875732422,0.49999993245398433,0.8969070285271732,0.999130599714273,0.09763218070286793,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,pairwise_joint_product,4,0.9974455770696851,0.2970407825221499,0.990543916713885,0.9999514321277219,0.10176611622849803,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,pairwise_joint_product,4,0.9510557040754727,0.0873408540869916,0.8544583230411112,0.9864626825928452,0.24035805792345658,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,pairwise_joint_product,4,0.9970378875732422,0.2944908732238998,0.9896385287162369,0.9999450258069265,0.1093836701208775,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,background,pairwise_world_stability,4,0.9974455770696851,0.5034293780788334,0.9761195892681456,0.9997803334598305,0.0999077261703118,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,foreground,pairwise_world_stability,4,0.9510557040754727,0.1815031519190975,0.7998684074810664,0.9775690743324841,0.19300642914957974,case_patch_macro
decoder_stage_1_low_to_high,MET_PA25.nii.gz,overall,pairwise_world_stability,4,0.9970378875732422,0.4999999335586583,0.9771607495293301,0.9997791592203454,0.10780082921320899,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,blur_joint_product,4,0.9974455770696851,0.2954012518332365,0.9940940422406382,0.9999764938343585,0.10227497191793822,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,blur_joint_product,4,0.9510557040754727,0.042456134759861736,0.8136948623622783,0.9823752733448186,0.2085383221452872,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,blur_joint_product,4,0.9970378875732422,0.29215515654607055,0.9921250831982903,0.9999673700438302,0.10970808784128867,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,blur_world_stability,4,0.9974455770696851,0.5047641076674712,0.9847898180015565,0.999867140968514,0.10180124434062439,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,blur_world_stability,4,0.9510557040754727,0.09906284404265779,0.6715474563065634,0.9566066396501506,0.088563578702472,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,blur_world_stability,4,0.9970378875732422,0.49999993506947427,0.9828958369325719,0.9998558638463608,0.10919180742897283,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,confidence_rank,4,0.9974455770696851,0.5036303083454723,0.9866038110445844,0.9999049289386629,0.1024739886287368,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,confidence_rank,4,0.9510557040754727,0.21178527648912157,0.8777946348175713,0.9897670975361014,0.2669709972267279,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,confidence_rank,4,0.9970378875732422,0.5000000714917716,0.9864181576363045,0.9999003742762675,0.11028865586864223,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,gamma_joint_product,4,0.9974455770696851,0.2909166273745858,0.9810758307215234,0.9998918643532113,0.10078339971502648,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,gamma_joint_product,4,0.9510557040754727,0.1671269765553335,0.9005530215897521,0.9926814154847873,0.2861830865971099,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,gamma_joint_product,4,0.9970378875732422,0.28939376424288116,0.9817962456752688,0.9998879353863235,0.10868627898371853,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,gamma_world_stability,4,0.9974455770696851,0.5001557105040291,0.918560664360028,0.9993702751025482,0.09359085826055313,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,gamma_world_stability,4,0.9510557040754727,0.4303907399140842,0.8972862815188246,0.9930254448690992,0.3042349961636501,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,gamma_world_stability,4,0.9970378875732422,0.49999993224459005,0.9290764185049513,0.9993835284412829,0.10318843696911982,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,pairwise_joint_product,4,0.9974455770696851,0.29782573893173847,0.9946634854020712,0.9999783318185929,0.1021628743216511,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,pairwise_joint_product,4,0.9510557040754727,0.04185002201632909,0.8212375280787058,0.9832110949315118,0.21503205023557717,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,pairwise_joint_product,4,0.9970378875732422,0.29452509238567487,0.9927038840468935,0.9999695171139877,0.10959539497188202,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,background,pairwise_world_stability,4,0.9974455770696851,0.5049980417303265,0.991465447226853,0.9999340117765143,0.10243960102371256,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,foreground,pairwise_world_stability,4,0.9510557040754727,0.0851614640639094,0.7028849914574381,0.9621172173543345,0.11554411208779565,case_patch_macro
final_decoder_feature,MET_PA25.nii.gz,overall,pairwise_world_stability,4,0.9970378875732422,0.4999999281092292,0.9889297753258561,0.9999227946772314,0.10974026940395083,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,blur_joint_product,4,0.9974455770696851,0.2954012518332365,0.9940940422406382,0.9999764938343585,0.10227497191793822,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,blur_joint_product,4,0.9510557040754727,0.042456134759861736,0.8136948623622783,0.9823752733448186,0.2085383221452872,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,blur_joint_product,4,0.9970378875732422,0.29215515654607055,0.9921250831982903,0.9999673700438302,0.10970808784128867,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,blur_world_stability,4,0.9974455770696851,0.5047641076674712,0.9847898180015565,0.999867140968514,0.10180124434062439,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,blur_world_stability,4,0.9510557040754727,0.09906284404265779,0.6715474563065634,0.9566066396501506,0.088563578702472,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,blur_world_stability,4,0.9970378875732422,0.49999993506947427,0.9828958369325719,0.9998558638463608,0.10919180742897283,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,confidence_rank,4,0.9974455770696851,0.5036303083454723,0.9866038110445844,0.9999049289386629,0.1024739886287368,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,confidence_rank,4,0.9510557040754727,0.21178527648912157,0.8777946348175713,0.9897670975361014,0.2669709972267279,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,confidence_rank,4,0.9970378875732422,0.5000000714917716,0.9864181576363045,0.9999003742762675,0.11028865586864223,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,gamma_joint_product,4,0.9974455770696851,0.2909166273745858,0.9810758307215234,0.9998918643532113,0.10078339971502648,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,gamma_joint_product,4,0.9510557040754727,0.1671269765553335,0.9005530215897521,0.9926814154847873,0.2861830865971099,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,gamma_joint_product,4,0.9970378875732422,0.28939376424288116,0.9817962456752688,0.9998879353863235,0.10868627898371853,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,gamma_world_stability,4,0.9974455770696851,0.5001557105040291,0.918560664360028,0.9993702751025482,0.09359085826055313,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,gamma_world_stability,4,0.9510557040754727,0.4303907399140842,0.8972862815188246,0.9930254448690992,0.3042349961636501,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,gamma_world_stability,4,0.9970378875732422,0.49999993224459005,0.9290764185049513,0.9993835284412829,0.10318843696911982,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,pairwise_joint_product,4,0.9974455770696851,0.29782573893173847,0.9946634854020712,0.9999783318185929,0.1021628743216511,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,pairwise_joint_product,4,0.9510557040754727,0.04185002201632909,0.8212375280787058,0.9832110949315118,0.21503205023557717,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,pairwise_joint_product,4,0.9970378875732422,0.29452509238567487,0.9927038840468935,0.9999695171139877,0.10959539497188202,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,background,pairwise_world_stability,4,0.9974455770696851,0.5049980417303265,0.991465447226853,0.9999340117765143,0.10243960102371256,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,foreground,pairwise_world_stability,4,0.9510557040754727,0.0851614640639094,0.7028849914574381,0.9621172173543345,0.11554411208779565,case_patch_macro
final_decoder_stage_input,MET_PA25.nii.gz,overall,pairwise_world_stability,4,0.9970378875732422,0.4999999281092292,0.9889297753258561,0.9999227946772314,0.10974026940395083,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,background,blur_joint_product,4,0.9974455770696851,0.2944931710720561,0.9946654058086773,0.9999783979505295,0.10148705620347359,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,foreground,blur_joint_product,4,0.9510557040754727,0.04332404793724528,0.808997039382458,0.9811479434107503,0.2037420606545679,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,overall,blur_joint_product,4,0.9970378875732422,0.2912727543200202,0.9926136503686664,0.9999692306999334,0.10886703590781611,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,background,blur_world_stability,4,0.9974455770696851,0.504792268993384,0.9874489395526701,0.9998737836274528,0.10130778465458772,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,foreground,blur_world_stability,4,0.9510557040754727,0.09508049752321701,0.6533280495288638,0.9475288688147249,0.07078502546560027,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,overall,blur_world_stability,4,0.9970378875732422,0.49999993442345936,0.9851690108515844,0.9998628265227495,0.10860316911797914,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,background,confidence_rank,4,0.9974455770696851,0.5036303083454723,0.9866038110445844,0.9999049289386629,0.1024739886287368,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,foreground,confidence_rank,4,0.9510557040754727,0.21178527648912157,0.8777946348175713,0.9897670975361014,0.2669709972267279,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,overall,confidence_rank,4,0.9970378875732422,0.5000000714917716,0.9864181576363045,0.9999003742762675,0.11028865586864223,case_patch_macro
full_voxtell_reference,MET_PA25.nii.gz,background,gamma_joint_product,4,0.9974455770696851,0.29471337751232346,0.9807059783173512,0.9998891353225652,0.10101948586836275,case_patch_macro
