source,action,case,scope,decile,voxel_count,reliability_mean,pseudo_label_accuracy,aggregation
world_pairwise,all,HEP_PA28.nii.gz,overall,5,2831152,0.4499999858553961,0.9944941140567515,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,overall,6,2831156,0.5499999435323363,0.9958172562727028,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,overall,7,2831156,0.6499999717267146,0.997381988134882,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,overall,8,2831156,0.7499999999778942,0.997369978906143,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,overall,9,2831152,0.8499999576237055,0.9973558466659508,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,overall,10,2831156,0.9499999151350481,0.9900443493753082,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,1,661018,0.031052765678238645,0.6217803448620158,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,2,40962,0.14361134655895505,0.07377569454616474,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,3,28326,0.2482154920412088,0.030219586245851866,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,4,23188,0.34727046856576665,0.0255304467828187,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,5,15622,0.44565594264997316,0.0057611061323774165,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,6,11832,0.5507897828341014,0.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,7,7412,0.6472443481650921,0.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,8,7446,0.7535163373707636,0.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,9,7486,0.8485199439152976,0.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,foreground,10,9236,0.9536963919764114,0.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,1,2170138,0.055771201137096875,0.86510627434753,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,2,2790194,0.15009376122328233,0.9893921354572478,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,3,2802830,0.2500180346078841,0.996635543361531,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,4,2807968,0.35002256877227295,0.9999707973880044,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,5,2815530,0.45002408882817746,0.9999801103167076,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,6,2819324,0.5499966287736855,0.9999964530504476,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,7,2823744,0.6500072049184766,1.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,8,2823710,0.7499907275496961,1.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,9,2823666,0.8500038813819053,1.0,case_voxel_bins
world_pairwise,all,HEP_PA28.nii.gz,background,10,2821920,0.9499878167551837,0.9932847139536203,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,1,9043106,0.047911259713703976,0.9193792486784961,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,2,6288476,0.14527006479684165,0.9985350981700495,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,3,3513920,0.2453913259767515,0.9988702076313632,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,4,2187116,0.34677023698922954,0.9989639324114497,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,5,1627134,0.44829021964770976,0.999063383839315,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,6,1361314,0.5488279964834969,0.9992889223206403,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,7,1223562,0.6493603446495612,0.9994965518706858,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,8,1131070,0.749196757616877,0.9998178715729353,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,9,1032712,0.8486346867080966,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,overall,10,903142,0.9435955775376451,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,1,793766,0.004784144105805891,0.5235396829796187,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,2,9212,0.14335266381819198,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,3,3970,0.24254990443024288,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,4,2266,0.34767569800130266,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,5,1524,0.4463296249469747,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,6,968,0.5494024442000822,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,7,616,0.6466821981714918,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,foreground,8,206,0.7312453568560405,0.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,1,8249340,0.052061026609918556,0.9574676277132473,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,2,6279264,0.14527287772170278,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,3,3509950,0.24539453982411105,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,4,2184850,0.3467692978974597,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,5,1625610,0.4482920576939348,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,6,1360346,0.5488275877158821,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,7,1222946,0.6493616936365405,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,8,1130864,0.7492000276728313,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,9,1032712,0.8486346867080966,1.0,case_voxel_bins
joint_product,all,HEP_PA28.nii.gz,background,10,903142,0.9435955775376451,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,1,465866,0.06316598177582679,0.9777876041608531,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,2,707206,0.14986203507436854,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,3,709361,0.24994136735899797,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,4,704892,0.34984934969042036,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,5,711686,0.4499202749389297,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,6,7783288,0.5045339920123941,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,7,717233,0.6505252693295495,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,8,702927,0.7508489807947597,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,9,699091,0.8498911016100359,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,background,10,712909,0.94963836615301,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,foreground,1,241086,0.024385389939476403,0.8410069435802991,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,foreground,2,201,0.12465231728494464,0.22388059701492538,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,foreground,3,26,0.2345042354785479,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,foreground,4,3,0.332746426264445,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,foreground,5,1,0.4185575544834137,0.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,1,706952,0.04994095693190757,0.9311424255112086,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,2,707407,0.1498548720787017,0.9997794763127874,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,3,709387,0.24994080156708343,0.9999633486376266,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,4,704895,0.34984927690118184,0.9999957440469858,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,5,711687,0.44992023087079236,0.9999985948879212,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,6,7783288,0.5045339920123941,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,7,717233,0.6505252693295495,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,8,702927,0.7508489807947597,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,9,699091,0.8498911016100359,1.0,case_voxel_bins
confidence_rank,blur,HEM_PA107.nii.gz,overall,10,712909,0.94963836615301,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,1,465866,0.06316598177582679,0.9777876041608531,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,2,707206,0.14986203507436854,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,3,709361,0.24994136735899797,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,4,704892,0.34984934969042036,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,5,711686,0.4499202749389297,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,6,7783288,0.5045339920123941,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,7,717233,0.6505252693295495,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,8,702927,0.7508489807947597,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,9,699091,0.8498911016100359,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,background,10,712909,0.94963836615301,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,foreground,1,241086,0.024385389939476403,0.8410069435802991,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,foreground,2,201,0.12465231728494464,0.22388059701492538,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,foreground,3,26,0.2345042354785479,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,foreground,4,3,0.332746426264445,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,foreground,5,1,0.4185575544834137,0.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,1,706952,0.04994095693190757,0.9311424255112086,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,2,707407,0.1498548720787017,0.9997794763127874,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,3,709387,0.24994080156708343,0.9999633486376266,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,4,704895,0.34984927690118184,0.9999957440469858,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,5,711687,0.44992023087079236,0.9999985948879212,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,6,7783288,0.5045339920123941,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,7,717233,0.6505252693295495,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,8,702927,0.7508489807947597,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,9,699091,0.8498911016100359,1.0,case_voxel_bins
confidence_rank,gamma,HEM_PA107.nii.gz,overall,10,712909,0.94963836615301,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,1,3244868,0.05285245510659555,0.9968109642672676,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,2,3222249,0.14829197721421172,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,3,2530086,0.24782202131807135,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,4,2031642,0.3485867683067,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,5,1787075,0.4492137119828518,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,6,252443,0.5474893241931972,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,7,201084,0.6489107771450836,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,8,189627,0.7499670582840267,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,9,206216,0.8516981465080163,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,background,10,249169,0.9470444552521473,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,foreground,1,241280,0.002321864769007157,0.8405130968169762,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,foreground,2,36,0.13244441606932217,0.027777777777777776,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,foreground,3,1,0.22542813420295715,0.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,1,3486148,0.04935517936366849,0.9859934231134192,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,2,3222285,0.14829180016215046,0.9999891381426534,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,3,2530087,0.24782201246703695,0.9999996047566744,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,4,2031642,0.3485867683067,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,5,1787075,0.4492137119828518,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,6,252443,0.5474893241931972,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,7,201084,0.6489107771450836,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,8,189627,0.7499670582840267,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,9,206216,0.8516981465080163,1.0,case_voxel_bins
joint_product,blur,HEM_PA107.nii.gz,overall,10,249169,0.9470444552521473,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,1,3244868,0.05285245510659555,0.9968109642672676,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,2,3222249,0.14829197721421172,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,3,2530086,0.24782202131807135,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,4,2031642,0.3485867683067,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,5,1787075,0.4492137119828518,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,6,252443,0.5474893241931972,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,7,201084,0.6489107771450836,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,8,189627,0.7499670582840267,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,9,206216,0.8516981465080163,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,background,10,249169,0.9470444552521473,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,foreground,1,241280,0.002321864769007157,0.8405130968169762,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,foreground,2,36,0.13244441606932217,0.027777777777777776,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,foreground,3,1,0.22542813420295715,0.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,1,3486148,0.04935517936366849,0.9859934231134192,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,2,3222285,0.14829180016215046,0.9999891381426534,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,3,2530087,0.24782201246703695,0.9999996047566744,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,4,2031642,0.3485867683067,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,5,1787075,0.4492137119828518,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,6,252443,0.5474893241931972,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,7,201084,0.6489107771450836,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,8,189627,0.7499670582840267,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,9,206216,0.8516981465080163,1.0,case_voxel_bins
joint_product,gamma,HEM_PA107.nii.gz,overall,10,249169,0.9470444552521473,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,1,1208975,0.054522437682708216,0.9924911598668293,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,2,1399196,0.15008156167572703,0.9997741560153116,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,3,1407538,0.2500610239071775,0.9998174116791163,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,4,1411044,0.3500934594329361,0.9998171566584741,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,5,1414848,0.45000483889900983,0.9999003426516488,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,6,1415341,0.5499997416537223,0.9999434765190862,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,7,1415315,0.6500008882912031,0.9999590197235244,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,8,1415446,0.7500010938930761,0.9999943480712087,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,9,1415574,0.8500001389248101,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,background,10,1411182,0.9498453008925848,0.9998922888755667,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,1,206603,0.02353574696349625,0.8482548656118256,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,2,16382,0.14303133192188705,0.8212062019289464,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,3,8040,0.23931674029103558,0.7830845771144279,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,4,4534,0.32092295352404054,0.7262902514336127,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,5,729,0.44064978300625735,0.09602194787379972,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,6,236,0.5514223873615265,0.1483050847457627,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,7,263,0.6450676947492157,0.026615969581749048,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,8,132,0.7382698898965662,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,9,4,0.8108389973640442,0.0,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,foreground,10,4394,0.9996787905693054,1.0,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,1,1415578,0.04999994350530411,0.9714399347828236,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,2,1415578,0.14999997177829474,0.9977076501612768,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,3,1415578,0.25000000004252726,0.9985864431348891,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,4,1415578,0.3500000282876436,0.9989410685953017,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,5,1415577,0.45000002119163973,0.999434859424814,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,6,1415577,0.5499999788321924,0.999801494372966,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,7,1415578,0.6499999717539995,0.9997781824809371,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,8,1415578,0.7499999999802521,0.9999011004692077,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,9,1415578,0.8500000282671378,0.9999971742991203,case_voxel_bins
world_pairwise,blur,HEM_PA107.nii.gz,overall,10,1415576,0.9499999858785124,0.9998926232148609,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,1,1208975,0.054522437682708216,0.9924911598668293,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,2,1399196,0.15008156167572703,0.9997741560153116,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,3,1407538,0.2500610239071775,0.9998174116791163,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,4,1411044,0.3500934594329361,0.9998171566584741,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,5,1414848,0.45000483889900983,0.9999003426516488,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,6,1415341,0.5499997416537223,0.9999434765190862,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,7,1415315,0.6500008882912031,0.9999590197235244,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,8,1415446,0.7500010938930761,0.9999943480712087,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,9,1415574,0.8500001389248101,1.0,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,background,10,1411182,0.9498453008925848,0.9998922888755667,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,foreground,1,206603,0.02353574696349625,0.8482548656118256,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,foreground,2,16382,0.14303133192188705,0.8212062019289464,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,foreground,3,8040,0.23931674029103558,0.7830845771144279,case_voxel_bins
world_pairwise,gamma,HEM_PA107.nii.gz,foreground,4,4534,0.32092295352404054,0.7262902514336127,case_voxel_bins
