step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,train,case_names,CYST_PA20.nii.gz,language_conditioned_wrong_direction,0.006550982442386355,0.007514531697999658
100,train,case_names,CYST_PA56.nii.gz,identity,0.001444338903851357,0.000790420033924521
100,train,case_names,CYST_PA56.nii.gz,shared_trunk_no_language,0.0018253433858162356,0.0012697082952766085
100,train,case_names,CYST_PA56.nii.gz,language_conditioned,0.0014032537470225267,0.0005252986051040378
100,train,case_names,CYST_PA56.nii.gz,language_conditioned_wrong_direction,0.0031784414465530525,0.00349922791840561
100,train,case_names,CYST_PA69.nii.gz,identity,0.0008961041378227485,0.000314873385945515
100,train,case_names,CYST_PA69.nii.gz,shared_trunk_no_language,0.001196892672020943,0.0006551070819742476
100,train,case_names,CYST_PA69.nii.gz,language_conditioned,0.0010510177788473853,0.0004653294043632785
100,train,case_names,CYST_PA69.nii.gz,language_conditioned_wrong_direction,0.0019450494689617636,0.0018999601259467997
100,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.003958775409427632,0.0029646984237639844
100,train,case_names,HCC_10076307_20130925.nii.gz,shared_trunk_no_language,0.004429746805357051,0.0035891642753902754
100,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned,0.0027460199456619473,0.0009405875917666249
100,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned_wrong_direction,0.007798466327135143,0.008755009102831373
100,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.010110981964697695,0.010188193478234532
100,train,case_names,HCC_10136895_20170421.nii.gz,shared_trunk_no_language,0.01051362919603595,0.01072243801383727
100,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned,0.0072545245758701155,0.005463577381633244
100,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned_wrong_direction,0.015427599431790827,0.018530264575698823
100,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0031376342945354722,0.002269739542463882
100,train,case_names,HCC_10140276_20170721.nii.gz,shared_trunk_no_language,0.003628710544424191,0.002978173358673605
100,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned,0.002459652350186296,0.0007462139848816556
100,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned_wrong_direction,0.006587993887924857,0.008212618131035406
100,train,case_names,HEM_PA97.nii.gz,identity,0.0016136419371080425,0.0006008256698726089
100,train,case_names,HEM_PA97.nii.gz,shared_trunk_no_language,0.001984914199407065,0.0010201647886988016
100,train,case_names,HEM_PA97.nii.gz,language_conditioned,0.0019166253699900806,0.0009106383627929717
100,train,case_names,HEM_PA97.nii.gz,language_conditioned_wrong_direction,0.0030652722024130797,0.002776213354025352
