variant,reliability_source,epoch,step,step_in_epoch,case,patch_index,patch_kind,augmentation,loss,gradient_norm,update_delta_norm,learning_rate,weight_decay,test_labels_used_in_loss,pseudo_positive_voxels_value,pseudo_negative_voxels_value,positive_fraction_value,positive_weight_sum_value,positive_weight_mean_value,L_pos_value,negative_weight_sum_value,negative_weight_mean_value,L_neg_value,total_loss_value
A2_joint_product,joint_product,3,167,47,FNH_PA32.nii.gz,0,context,blur:1.5,0.011063714511692524,0.16895915567874908,0.0014790701679885387,0.0001,0.0,False,82806,6995082,0.011699252761900425,13.787569046020508,0.00016650446923449636,0.022124681621789932,1759979.125,0.2516023516654968,2.747053486018558e-06,0.011063714511692524
A2_joint_product,joint_product,3,168,48,FNH_PA32.nii.gz,1,foreground,gamma:0.3,0.0005994939710944891,0.009041346609592438,0.00135605048853904,0.0001,0.0,False,284258,6793630,0.04016141593456268,377.1343078613281,0.0013267324538901448,0.0011958066606894135,1849202.0,0.2721964716911316,3.181227839377243e-06,0.0005994939710944891
A2_joint_product,joint_product,3,169,49,FNH_PA10.nii.gz,0,context,gamma:0.3,0.0,1.1342800308765996e-15,0.0012243868550285697,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,3,170,50,FNH_PA10.nii.gz,1,foreground,blur:1.5,0.0005642223404720426,0.0027531823143363,0.0011078703682869673,0.0001,0.0,False,863052,6214836,0.1219363734126091,16670.0625,0.019315246492624283,0.0007585820276290178,2175838.0,0.35010382533073425,0.0003698626533150673,0.0005642223404720426
A2_joint_product,joint_product,3,171,51,CYST_PA54.nii.gz,0,context,blur:1.5,0.013901258818805218,0.15953008830547333,0.0016777175478637218,0.0001,0.0,False,84090,6993798,0.011880663223564625,16.072322845458984,0.00019113239250145853,0.027799835428595543,1749976.0,0.2502182424068451,2.6822599465958774e-06,0.013901258818805218
A2_joint_product,joint_product,3,172,52,CYST_PA54.nii.gz,1,foreground,gamma:0.3,0.00024360553652513772,0.002874066587537527,0.001523860963061452,0.0001,0.0,False,231321,6846567,0.032682206481695175,300.3991394042969,0.0012986245565116405,0.000482185889268294,1906823.25,0.27850791811943054,5.025172413297696e-06,0.00024360553652513772
A2_joint_product,joint_product,3,173,53,CYST_PA53.nii.gz,0,context,gamma:0.3,0.00011352942965459079,0.0012864376185461879,0.0013798191212117672,0.0001,0.0,False,256227,6821661,0.036201052367687225,650.99560546875,0.0025406985078006983,0.0002213158004451543,1919703.25,0.28141286969184875,5.743056590290507e-06,0.00011352942965459079
A2_joint_product,joint_product,3,174,54,CYST_PA53.nii.gz,1,foreground,blur:1.5,0.0024248752743005753,0.0173177532851696,0.0013238557148724794,0.0001,0.0,False,395200,6682688,0.05583586543798447,1338.9393310546875,0.0033880043774843216,0.004828045144677162,1936233.875,0.2897387742996216,2.170551124436315e-05,0.0024248752743005753
A2_joint_product,joint_product,3,175,55,CYST_PA38.nii.gz,0,context,blur:1.5,0.005396957974880934,0.0431995764374733,0.0013625272549688816,0.0001,0.0,False,48054,7029834,0.0067893136292696,9.544947624206543,0.0001986296265386045,0.010791787877678871,1779675.125,0.2531603276729584,2.1281948647811078e-06,0.005396957974880934
A2_joint_product,joint_product,3,176,56,CYST_PA38.nii.gz,1,foreground,gamma:0.3,0.00020345259690657258,0.0025287140160799026,0.0012367402669042349,0.0001,0.0,False,227620,6850268,0.03215930983424187,236.86639404296875,0.001040622009895742,0.0004031908174511045,1911252.875,0.2790040969848633,3.7143868212297093e-06,0.00020345259690657258
A2_joint_product,joint_product,3,177,57,HEM_PA66.nii.gz,0,context,gamma:0.3,0.0006793598877266049,0.01282992959022522,0.0011551693314686418,0.0001,0.0,False,50026,7027862,0.007067927625030279,4.978174209594727,9.951173706213012e-05,0.0013578843791037798,1799394.0,0.256037175655365,8.353562179763685e-07,0.0006793598877266049
A2_joint_product,joint_product,3,178,58,HEM_PA66.nii.gz,1,foreground,blur:1.5,0.0017309820977970958,0.01636912301182747,0.0011159229325130582,0.0001,0.0,False,240303,6837585,0.033951230347156525,240.6309814453125,0.0010013649007305503,0.00345594878308475,1842753.75,0.2695035934448242,6.01536839894834e-06,0.0017309820977970958
A2_joint_product,joint_product,3,179,59,HEM_PA56.nii.gz,0,context,blur:1.5,0.004630674608051777,0.07829870283603668,0.0013215781655162573,0.0001,0.0,False,84305,6993583,0.011911039240658283,9.464668273925781,0.00011226698552491143,0.009259743615984917,1771196.0,0.25326016545295715,1.6052543969635735e-06,0.004630674608051777
A2_joint_product,joint_product,3,180,60,HEM_PA56.nii.gz,1,foreground,gamma:0.3,0.00026194925885647535,0.0027421892154961824,0.0012005832977592945,0.0001,0.0,False,386275,6691613,0.05457489565014839,1361.71337890625,0.0035252433735877275,0.0005134199163876474,1922765.25,0.28733956813812256,1.0478594049345702e-05,0.00026194925885647535
A2_joint_product,joint_product,4,181,1,HEM_PA99.nii.gz,0,context,gamma:0.3,0.0,2.36575709245063e-14,0.0010838003363460302,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,182,2,HEM_PA99.nii.gz,1,foreground,blur:1.5,0.0028022867627441883,0.022201646119356155,0.0010346671333536506,0.0001,0.0,False,396016,6681872,0.055951155722141266,3379.462890625,0.008533651940524578,0.005341319367289543,2005543.625,0.3001469671726227,0.0002632541873026639,0.0028022867627441883
A2_joint_product,joint_product,4,183,3,HCC_10140276_20170721.nii.gz,0,context,blur:1.5,0.14359650015830994,1.653123140335083,0.006582972593605518,0.0001,0.0,False,31095,7046793,0.0043932595290243626,0.9069969654083252,2.9168579203542322e-05,0.28717225790023804,1722289.125,0.244407519698143,2.0753834178321995e-05,0.14359650015830994
A2_joint_product,joint_product,4,184,4,HCC_10140276_20170721.nii.gz,1,foreground,gamma:0.3,0.0011005951091647148,0.012102477252483368,0.005980561953037977,0.0001,0.0,False,182908,6894980,0.025842173025012016,203.26239013671875,0.0011112821521237493,0.002150475513190031,2011968.875,0.29180198907852173,5.0714592362055555e-05,0.0011005951091647148
A2_joint_product,joint_product,4,185,5,HEM_PA97.nii.gz,0,context,gamma:0.3,0.007825569249689579,0.15227091312408447,0.0057161604054272175,0.0001,0.0,False,29498,7048390,0.004167627543210983,0.5313544273376465,1.8013235603575595e-05,0.015638161450624466,1793645.625,0.2544759213924408,1.2976119251106866e-05,0.007825569249689579
A2_joint_product,joint_product,4,186,6,HEM_PA97.nii.gz,1,foreground,blur:1.5,0.057229045778512955,0.45541152358055115,0.007111924700438976,0.0001,0.0,False,279722,6798166,0.03952054679393768,258.44677734375,0.0009239415521733463,0.11404174566268921,1919218.375,0.28231412172317505,0.00041634944500401616,0.057229045778512955
A2_joint_product,joint_product,4,187,7,CYST_PA69.nii.gz,0,context,blur:1.5,0.0,5.764932497034133e-15,0.0064195687882602215,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,188,8,CYST_PA69.nii.gz,1,foreground,gamma:0.3,0.0014357162872329354,0.009258664213120937,0.005829149391502142,0.0001,0.0,False,435849,6642039,0.061578962951898575,2869.322509765625,0.006583294831216335,0.0025293033104389906,1931668.25,0.2908245921134949,0.00034212926402688026,0.0014357162872329354
A2_joint_product,joint_product,4,189,9,HCC_10076307_20130925.nii.gz,0,context,gamma:0.3,0.010392401367425919,0.2714041471481323,0.006168642081320286,0.0001,0.0,False,14673,7063215,0.0020730760879814625,0.05134439468383789,3.499243121041218e-06,0.02067641168832779,1779557.0,0.25194716453552246,0.0001083909155568108,0.010392401367425919
A2_joint_product,joint_product,4,190,10,HCC_10076307_20130925.nii.gz,1,foreground,blur:1.5,0.023257507011294365,0.2945729196071625,0.006477062590420246,0.0001,0.0,False,230690,6847198,0.03259305655956268,208.19859313964844,0.0009025037870742381,0.045777179300785065,1981415.25,0.28937605023384094,0.0007378347800113261,0.023257507011294365
A2_joint_product,joint_product,4,191,11,CYST_PA20.nii.gz,0,context,blur:1.5,0.02646968886256218,0.5343970060348511,0.007517174817621708,0.0001,0.0,False,7532,7070356,0.001064159208908677,0.13259020447731018,1.760358463798184e-05,0.05197396129369736,1779917.125,0.2517436444759369,0.0009654175955802202,0.02646968886256218
A2_joint_product,joint_product,4,192,12,CYST_PA20.nii.gz,1,foreground,gamma:0.3,0.00012750927999150008,0.0012427631299942732,0.006785495672374964,0.0001,0.0,False,230686,6847202,0.03259249031543732,909.6148681640625,0.003943086601793766,0.00016087331459857523,2023201.75,0.29547861218452454,9.414524538442492e-05,0.00012750927999150008
A2_joint_product,joint_product,4,193,13,CYST_PA56.nii.gz,0,context,gamma:0.3,0.0,1.562525383569152e-16,0.006124408915638924,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,194,14,CYST_PA56.nii.gz,1,foreground,blur:1.5,0.004233574494719505,0.051260024309158325,0.00568460812792182,0.0001,0.0,False,259412,6818476,0.036651045083999634,885.6433715820312,0.003414041828364134,0.007939554750919342,2001620.875,0.29355838894844055,0.0005275940056890249,0.004233574494719505
A2_joint_product,joint_product,4,195,15,HCC_10136895_20170421.nii.gz,0,context,blur:1.5,0.032216452062129974,0.31737303733825684,0.006157086230814457,0.0001,0.0,False,31005,7046883,0.0043805441819131374,2.551334857940674,8.228785009123385e-05,0.059238165616989136,1797925.5,0.25513768196105957,0.005194739438593388,0.032216452062129974
A2_joint_product,joint_product,4,196,16,HCC_10136895_20170421.nii.gz,1,foreground,gamma:0.3,0.0010348968207836151,0.008237694390118122,0.00559893436729908,0.0001,0.0,False,257228,6820660,0.03634247928857803,648.810546875,0.002522316761314869,0.0019831310492008924,1953535.375,0.28641441464424133,8.666252688271925e-05,0.0010348968207836151
A2_joint_product,joint_product,4,197,17,MET_PA13.nii.gz,0,context,gamma:0.3,0.0,2.234250039312598e-16,0.005053183063864708,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,198,18,MET_PA13.nii.gz,1,foreground,blur:1.5,0.003471929579973221,0.025601273402571678,0.004670888651162386,0.0001,0.0,False,213869,6864019,0.030216500163078308,329.48406982421875,0.0015405883314087987,0.005650265142321587,1943334.5,0.2831190228462219,0.0012935942504554987,0.003471929579973221
A2_joint_product,joint_product,4,199,19,HCC_10074592_20130816.nii.gz,0,context,blur:1.5,0.07139082998037338,0.7420272827148438,0.0061359768733382225,0.0001,0.0,False,3899,7073989,0.0005508705507963896,0.008260665461421013,2.118662678185501e-06,0.13190636038780212,1770836.75,0.25033071637153625,0.010875296778976917,0.07139082998037338
A2_joint_product,joint_product,4,200,20,HCC_10074592_20130816.nii.gz,1,foreground,gamma:0.3,0.0003201813960913569,0.0036975613329559565,0.005542747676372528,0.0001,0.0,False,253900,6823988,0.035872284322977066,2218.395751953125,0.008737281896173954,0.0005369431455619633,2115814.0,0.31005534529685974,0.00010341963934479281,0.0003201813960913569
A2_joint_product,joint_product,4,201,21,CYST_PA19.nii.gz,0,context,gamma:0.3,0.0,5.3239140860203326e-17,0.005002221092581749,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,202,22,CYST_PA19.nii.gz,1,foreground,blur:1.5,0.0008471378241665661,0.003701286157593131,0.004526244942098856,0.0001,0.0,False,217747,6860141,0.030764402821660042,998.0242919921875,0.004583412315696478,0.00117042928468436,1947229.375,0.2838468551635742,0.0005238463636487722,0.0008471378241665661
A2_joint_product,joint_product,4,203,23,HEM_PA13.nii.gz,0,context,blur:1.5,0.0,6.389338927728638e-16,0.004084747284650803,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,204,24,HEM_PA13.nii.gz,1,foreground,gamma:0.3,0.0005813527386635542,0.0053468383848667145,0.003702659159898758,0.0001,0.0,False,345692,6732196,0.048841122537851334,674.955078125,0.001952475169673562,0.0010173999471589923,2005440.125,0.2978879511356354,0.0001453054865123704,0.0005813527386635542
A2_joint_product,joint_product,4,205,25,HCC_10142924_20170911.nii.gz,0,context,gamma:0.3,0.004114731680601835,0.09890996664762497,0.00362270581535995,0.0001,0.0,False,11022,7066866,0.0015572442207485437,0.034774214029312134,3.154982096020831e-06,0.008128060027956963,1777510.75,0.25152742862701416,0.00010140291851712391,0.004114731680601835
A2_joint_product,joint_product,4,206,26,HCC_10142924_20170911.nii.gz,1,foreground,blur:1.5,0.0025508692488074303,0.020292120054364204,0.0033514529932290316,0.0001,0.0,False,179460,6898428,0.02535502053797245,741.774658203125,0.004133370704948902,0.004507352132350206,1996459.375,0.289407879114151,0.000594386481679976,0.0025508692488074303
A2_joint_product,joint_product,4,207,27,MET_PA25.nii.gz,0,context,blur:1.5,0.0,1.1445148358573917e-15,0.003024402307346463,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,208,28,MET_PA25.nii.gz,1,foreground,gamma:0.3,0.0001187354646390304,0.0011829205323010683,0.0027303877286612988,0.0001,0.0,False,195115,6882773,0.02756683900952339,996.4360961914062,0.00510691711679101,0.00014804772217758,1973038.875,0.28666335344314575,8.94232071004808e-05,0.0001187354646390304
A2_joint_product,joint_product,4,209,29,HCC_10147777_20171222.nii.gz,0,context,gamma:0.3,0.0014033399056643248,0.01789485104382038,0.0025319636333733797,0.0001,0.0,False,48112,7029776,0.006797507870942354,3.157656192779541,6.563136412296444e-05,0.002780500566586852,1724354.375,0.24529294669628143,2.6179324777331203e-05,0.0014033399056643248
A2_joint_product,joint_product,4,210,30,HCC_10147777_20171222.nii.gz,1,foreground,blur:1.5,0.026003887876868248,0.27899983525276184,0.0037190341390669346,0.0001,0.0,False,228868,6849020,0.032335635274648666,299.2966613769531,0.001307726139202714,0.05145285278558731,1966444.625,0.2871132791042328,0.0005549241905100644,0.026003887876868248
A2_joint_product,joint_product,4,211,31,HCC_PA0.nii.gz,0,context,blur:1.5,0.0,2.6249576446399185e-15,0.003355958266183734,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,212,32,HCC_PA0.nii.gz,1,foreground,gamma:0.3,0.0008674087002873421,0.005761904176324606,0.00302926916629076,0.0001,0.0,False,1135813,5942075,0.16047343611717224,47472.6171875,0.04179615527391434,0.0013647223822772503,2185431.0,0.36778920888900757,0.00037009501829743385,0.0008674087002873421
A2_joint_product,joint_product,4,213,33,CYST_PA37.nii.gz,0,context,gamma:0.3,0.0,3.2962721246786566e-16,0.002733471803367138,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,214,34,CYST_PA37.nii.gz,1,foreground,blur:1.5,0.005190008785575628,0.04700759798288345,0.0027149568777531385,0.0001,0.0,False,202150,6875738,0.028560779988765717,229.84429931640625,0.0011369987623766065,0.009960580617189407,2045497.875,0.297495037317276,0.00041943712858483195,0.005190008785575628
A2_joint_product,joint_product,4,215,35,ICC_PA18.nii.gz,0,context,blur:1.5,0.0,2.3949102724292286e-15,0.0024497974663972855,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,216,36,ICC_PA18.nii.gz,1,foreground,gamma:0.3,0.0006487537757493556,0.004351457115262747,0.002216859720647335,0.0001,0.0,False,831496,6246392,0.11747798323631287,20736.501953125,0.024938786402344704,0.001002020202577114,2178633.75,0.3487827181816101,0.00029548731981776655,0.0006487537757493556
A2_joint_product,joint_product,4,217,37,HCC_10081574_20140213.nii.gz,0,context,gamma:0.3,0.0,1.6978814730041203e-13,0.0020003048703074455,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,218,38,HCC_10081574_20140213.nii.gz,1,foreground,blur:1.5,0.0004395787254907191,0.0028983992524445057,0.0018123273039236665,0.0001,0.0,False,217923,6859965,0.030789269134402275,2088.486328125,0.009583598002791405,0.0004602392727974802,2046547.625,0.2983320951461792,0.0004189181490801275,0.0004395787254907191
A2_joint_product,joint_product,4,219,39,MET_PA19.nii.gz,0,context,blur:1.5,0.0,7.509436238936412e-16,0.00163525459356606,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,220,40,MET_PA19.nii.gz,1,foreground,gamma:0.3,0.0005463124834932387,0.006174345966428518,0.0015092202229425311,0.0001,0.0,False,183634,6894254,0.025944745168089867,96.25883483886719,0.0005241885082796216,0.0010400046594440937,1953373.25,0.28333353996276855,5.2620263886637986e-05,0.0005463124834932387
A2_joint_product,joint_product,4,221,41,HEM_PA24.nii.gz,0,context,gamma:0.3,0.0,9.321627363035627e-17,0.0013617346994578838,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,222,42,HEM_PA24.nii.gz,1,foreground,blur:1.5,0.003673878265544772,0.027843788266181946,0.0013678207760676742,0.0001,0.0,False,241542,6836346,0.03412628173828125,682.2576904296875,0.0028245924040675163,0.007098658476024866,1988087.125,0.29081135988235474,0.0002490982005838305,0.003673878265544772
A2_joint_product,joint_product,4,223,43,CYST_PA74.nii.gz,0,context,blur:1.5,0.0,3.575454395851911e-15,0.001234127557836473,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,224,44,CYST_PA74.nii.gz,1,foreground,gamma:0.3,6.864199531264603e-05,0.0006990188267081976,0.001113234437070787,0.0001,0.0,False,258931,6818957,0.03658308833837509,1753.06982421875,0.006770413368940353,7.411443948512897e-05,1934389.875,0.283678263425827,6.316955841612071e-05,6.864199531264603e-05
A2_joint_product,joint_product,4,225,45,HEM_PA34.nii.gz,0,context,gamma:0.3,0.0,1.2674397511738432e-16,0.0010044057853519917,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,226,46,HEM_PA34.nii.gz,1,foreground,blur:1.5,0.0004816651053261012,0.002675689058378339,0.0009044675389304757,0.0001,0.0,False,293538,6784350,0.04147254303097725,1743.401123046875,0.005939268972724676,0.00040811533108353615,1957705.625,0.28856199979782104,0.0005552148795686662,0.0004816651053261012
A2_joint_product,joint_product,4,227,47,FNH_PA32.nii.gz,0,context,blur:1.5,0.004577008541673422,0.08614242821931839,0.0011429294245317578,0.0001,0.0,False,82806,6995082,0.011699252761900425,13.787569046020508,0.00016650446923449636,0.009149307385087013,1759979.125,0.2516023516654968,4.709901986643672e-06,0.004577008541673422
A2_joint_product,joint_product,4,228,48,FNH_PA32.nii.gz,1,foreground,gamma:0.3,0.00020615309767890722,0.002767986850813031,0.0010398131562396884,0.0001,0.0,False,284258,6793630,0.04016141593456268,377.1343078613281,0.0013267324538901448,0.00039827899308875203,1849202.0,0.2721964716911316,1.4027188626641873e-05,0.00020615309767890722
A2_joint_product,joint_product,4,229,49,FNH_PA10.nii.gz,0,context,gamma:0.3,0.0,4.4222597559411957e-16,0.0009381248964928091,0.0001,0.0,False,0,7077888,0.0,0.0,0.0,0.0,1769472.0,0.25,0.0,0.0
A2_joint_product,joint_product,4,230,50,FNH_PA10.nii.gz,1,foreground,blur:1.5,0.0007121502421796322,0.00604760367423296,0.000833169266115874,0.0001,0.0,False,863052,6214836,0.1219363734126091,16670.0625,0.019315246492624283,0.0005935392109677196,2175838.0,0.35010382533073425,0.0008307613315992057,0.0007121502421796322
