step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,val,directions,the_liver_to_liver,identity,0.001563677992140097,0.0007506760623670993
100,val,directions,the_liver_to_liver,shared_trunk_no_language,0.0019540468012159105,0.0012751535437145259
100,val,directions,the_liver_to_liver,language_conditioned,0.0016445845581220043,0.000944692293043482
100,val,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.0026677204720001735,0.002316647645267811
100,val,case_names,CYST_PA62.nii.gz,identity,0.0007882355601577961,0.00029694150690048746
100,val,case_names,CYST_PA62.nii.gz,shared_trunk_no_language,0.0009658749515104322,0.0004855154680253103
100,val,case_names,CYST_PA62.nii.gz,language_conditioned,0.000855220679813564,0.00037500744433867296
100,val,case_names,CYST_PA62.nii.gz,language_conditioned_wrong_direction,0.0017936576688413874,0.0018194004486304638
100,val,case_names,HEM_PA107.nii.gz,identity,0.0008858533219438488,0.0003771721192427912
100,val,case_names,HEM_PA107.nii.gz,shared_trunk_no_language,0.001065929559929262,0.0005636723013993671
100,val,case_names,HEM_PA107.nii.gz,language_conditioned,0.0009015795835395968,0.000373554230489322
100,val,case_names,HEM_PA107.nii.gz,language_conditioned_wrong_direction,0.002018898969035409,0.002094427813069972
100,val,case_names,HEM_PA29.nii.gz,identity,0.001976638294923504,0.0007841569444808613
100,val,case_names,HEM_PA29.nii.gz,shared_trunk_no_language,0.002155967885047624,0.0009665880657000187
100,val,case_names,HEM_PA29.nii.gz,language_conditioned,0.0024171859151902986,0.0016559296940454134
100,val,case_names,HEM_PA29.nii.gz,language_conditioned_wrong_direction,0.0026274109964134055,0.0014957749604130794
100,val,case_names,HEP_PA28.nii.gz,identity,0.0032009512813895914,0.0019301207125824722
100,val,case_names,HEP_PA28.nii.gz,shared_trunk_no_language,0.0034507121341989053,0.002236063284560251
100,val,case_names,HEP_PA28.nii.gz,language_conditioned,0.0023936732918600745,0.0006675418776159851
100,val,case_names,HEP_PA28.nii.gz,language_conditioned_wrong_direction,0.006632425074967138,0.007144266837141877
200,train,directions,liver_to_the_liver,identity,0.0029218678862203426,0.0022769496977639602
200,train,directions,liver_to_the_liver,shared_trunk_no_language,0.0027320360344935232,0.001676433111463886
200,train,directions,liver_to_the_liver,language_conditioned,0.002161102768416312,0.0010680008420723768
200,train,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.005142335663378616,0.00533126630595067
200,train,directions,the_liver_to_liver,identity,0.0028396517770001213,0.0021608914084508897
200,train,directions,the_liver_to_liver,shared_trunk_no_language,0.003374814544125892,0.0031073428814982645
200,train,directions,the_liver_to_liver,language_conditioned,0.0020527190238644067,0.0010802229653865613
200,train,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.004727184403428903,0.004483697599709097
200,train,case_names,CYST_PA20.nii.gz,identity,0.0032040317529061224,0.0021398761171634645
200,train,case_names,CYST_PA20.nii.gz,shared_trunk_no_language,0.003415980850753064,0.0024067550104238775
200,train,case_names,CYST_PA20.nii.gz,language_conditioned,0.002079601575420644,0.0005789116588660933
200,train,case_names,CYST_PA20.nii.gz,language_conditioned_wrong_direction,0.006070536390516602,0.0059384658272749625
200,train,case_names,CYST_PA56.nii.gz,identity,0.0014443280925452429,0.0007904049221914533
200,train,case_names,CYST_PA56.nii.gz,shared_trunk_no_language,0.0016156823970067556,0.0009892943140457093
200,train,case_names,CYST_PA56.nii.gz,language_conditioned,0.0010981713481029254,0.00028556015247937296
200,train,case_names,CYST_PA56.nii.gz,language_conditioned_wrong_direction,0.00288303282658503,0.0025547477095372224
200,train,case_names,CYST_PA69.nii.gz,identity,0.0008961072065352654,0.000314869170716075
200,train,case_names,CYST_PA69.nii.gz,shared_trunk_no_language,0.0010310447365100618,0.00044977926523207874
200,train,case_names,CYST_PA69.nii.gz,language_conditioned,0.0008431217735702052,0.000222823882761317
200,train,case_names,CYST_PA69.nii.gz,language_conditioned_wrong_direction,0.0017309267277631094,0.0011883470333839128
200,train,case_names,HCC_10076307_20130925.nii.gz,identity,0.003958777753798124,0.002964628157758129
200,train,case_names,HCC_10076307_20130925.nii.gz,shared_trunk_no_language,0.004159976302931805,0.0031960125601132425
200,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned,0.00244872224997978,0.000935597006354705
200,train,case_names,HCC_10076307_20130925.nii.gz,language_conditioned_wrong_direction,0.0071883137482400715,0.007078748535399595
200,train,case_names,HCC_10136895_20170421.nii.gz,identity,0.010111089323075086,0.010188233535227078
200,train,case_names,HCC_10136895_20170421.nii.gz,shared_trunk_no_language,0.010264624699013555,0.010340359283330837
200,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned,0.007292668370792855,0.005999442250865989
200,train,case_names,HCC_10136895_20170421.nii.gz,language_conditioned_wrong_direction,0.014529858941023092,0.01625393974828407
200,train,case_names,HCC_10140276_20170721.nii.gz,identity,0.0031376267712141066,0.0022697097492768424
200,train,case_names,HCC_10140276_20170721.nii.gz,shared_trunk_no_language,0.003351159606073197,0.002532108158364394
200,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned,0.0020533259957955397,0.0006022010389391486
200,train,case_names,HCC_10140276_20170721.nii.gz,language_conditioned_wrong_direction,0.0059931966668461765,0.006333473738963362
200,train,case_names,HEM_PA97.nii.gz,identity,0.001613630367540029,0.0006008071113111718
200,train,case_names,HEM_PA97.nii.gz,shared_trunk_no_language,0.0018147812045123727,0.0007781621907717832
200,train,case_names,HEM_PA97.nii.gz,language_conditioned,0.0015345019862930617,0.000498857175048382
200,train,case_names,HEM_PA97.nii.gz,language_conditioned_wrong_direction,0.002822511068655992,0.0019730464359332595
200,train,case_names,HEM_PA99.nii.gz,identity,0.0012124882947260472,0.0005760412450911821
200,train,case_names,HEM_PA99.nii.gz,shared_trunk_no_language,0.001375010297191267,0.0007691470335814786
200,train,case_names,HEM_PA99.nii.gz,language_conditioned,0.0010387188754045417,0.000341131938343116
200,train,case_names,HEM_PA99.nii.gz,language_conditioned_wrong_direction,0.002316379031377388,0.001927634825350198
200,val,directions,liver_to_the_liver,identity,0.001578833270216566,0.0007587492169563805
200,val,directions,liver_to_the_liver,shared_trunk_no_language,0.001582805365110514,0.0006701029157096674
200,val,directions,liver_to_the_liver,language_conditioned,0.0013796008121683765,0.0004973889734128041
200,val,directions,liver_to_the_liver,language_conditioned_wrong_direction,0.002742819811418528,0.002235928500604353
200,val,directions,the_liver_to_liver,identity,0.001563677992140097,0.0007506760623670993
200,val,directions,the_liver_to_liver,shared_trunk_no_language,0.0018624823342377767,0.0011462958392646448
200,val,directions,the_liver_to_liver,language_conditioned,0.0013953254584134426,0.0005662032492160705
200,val,directions,the_liver_to_liver,language_conditioned_wrong_direction,0.0026354049397807975,0.0017553886219992265
200,val,case_names,CYST_PA62.nii.gz,identity,0.0007882355601577961,0.00029694150690048746
200,val,case_names,CYST_PA62.nii.gz,shared_trunk_no_language,0.0009284763229460165,0.00043844630949972863
200,val,case_names,CYST_PA62.nii.gz,language_conditioned,0.00072373780459386,0.00018427985224654436
200,val,case_names,CYST_PA62.nii.gz,language_conditioned_wrong_direction,0.0015842555912593001,0.0011471845291759523
200,val,case_names,HEM_PA107.nii.gz,identity,0.0008858533219438488,0.0003771721192427912
200,val,case_names,HEM_PA107.nii.gz,shared_trunk_no_language,0.0010288764733985003,0.0005182764792619087
200,val,case_names,HEM_PA107.nii.gz,language_conditioned,0.0007723688590019443,0.00018606673476642381
200,val,case_names,HEM_PA107.nii.gz,language_conditioned_wrong_direction,0.0017778447225938899,0.0013714842639665301
200,val,case_names,HEM_PA29.nii.gz,identity,0.001976638294923504,0.0007841569444808613
200,val,case_names,HEM_PA29.nii.gz,shared_trunk_no_language,0.0021210993778331385,0.0009278332430222565
200,val,case_names,HEM_PA29.nii.gz,language_conditioned,0.002141910068137999,0.0011940571738630293
200,val,case_names,HEM_PA29.nii.gz,language_conditioned_wrong_direction,0.002575036169231479,0.0011157188137961502
200,val,case_names,HEP_PA28.nii.gz,identity,0.0032009512813895914,0.0019301207125824722
200,val,case_names,HEP_PA28.nii.gz,shared_trunk_no_language,0.0033976433307727157,0.0021472252834653523
200,val,case_names,HEP_PA28.nii.gz,language_conditioned,0.002168232396284577,0.0005340320598531748
200,val,case_names,HEP_PA28.nii.gz,language_conditioned_wrong_direction,0.005992928893153361,0.00548032445364389
