step,split,group,group_value,model,state_normalized_mse,mask_logit_normalized_mse
100,val,strengths,-0.30,identity,0.1023741603044961,0.05129751807672022
100,val,strengths,-0.30,action_agnostic,0.10156417209088163,0.05145748798354096
100,val,strengths,-0.30,action_conditioned,0.10152030858900266,0.05154471785141655
100,val,strengths,-0.30,action_conditioned_wrong_strength,0.10161833540713226,0.051796006611928486
100,val,case_names,CYST_PA62.nii.gz,identity,0.01913963632661644,0.004102550184005345
100,val,case_names,CYST_PA62.nii.gz,action_agnostic,0.019153094933699672,0.004084440811196282
100,val,case_names,CYST_PA62.nii.gz,action_conditioned,0.01907580297041416,0.003926466660283682
100,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_strength,0.01911103923134219,0.003980691345586895
100,val,case_names,CYST_PA62.nii.gz,action_conditioned_wrong_type,0.02256156713565734,0.0049794718650999015
100,val,case_names,HEM_PA107.nii.gz,identity,0.0201377921278956,0.0037634174206207247
100,val,case_names,HEM_PA107.nii.gz,action_agnostic,0.0200940355287522,0.0037434016140523827
100,val,case_names,HEM_PA107.nii.gz,action_conditioned,0.02003975587793025,0.003672551314897838
100,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_strength,0.020073510547759108,0.0037163438646928603
100,val,case_names,HEM_PA107.nii.gz,action_conditioned_wrong_type,0.02391412722333855,0.003998113472235417
100,val,case_names,HEM_PA29.nii.gz,identity,0.04724375950837389,0.022008122287851876
100,val,case_names,HEM_PA29.nii.gz,action_agnostic,0.04704110322557937,0.022029407416305602
100,val,case_names,HEM_PA29.nii.gz,action_conditioned,0.04694108767975471,0.02189307086143413
100,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_strength,0.04701454088649658,0.02206327715102293
100,val,case_names,HEM_PA29.nii.gz,action_conditioned_wrong_type,0.030132263859395745,0.007369751832886068
100,val,case_names,HEP_PA28.nii.gz,identity,0.10196496278639232,0.04921595871439389
100,val,case_names,HEP_PA28.nii.gz,action_agnostic,0.10124749233313092,0.04906726544709975
100,val,case_names,HEP_PA28.nii.gz,action_conditioned,0.1009418378545503,0.04852696699412782
